,lens1,lens2,lens1_n_cubes,lens2_n_cubes,lens1_perc_overlap,lens2_perc_overlap,eps,n_vertices,n_connected_components
1021,neighbour_1,IL-6,1,9,0.7,0.9,0.9000000000000001,9,1
1022,neighbour_1,IL-6,1,9,0.7,0.9,1.1000000000000003,9,1
1023,neighbour_1,IL-6,1,9,0.7,0.9,1.3000000000000003,9,1
1024,neighbour_1,IL-6,1,9,0.7,0.9,1.5000000000000004,9,1
1025,neighbour_1,IL-6,1,9,0.7,0.9,1.7000000000000004,9,1
1026,neighbour_1,IL-6,1,9,0.7,0.9,1.9000000000000004,9,1
1027,neighbour_1,IL-6,1,9,0.9,0.3,0.9000000000000001,12,6
1028,neighbour_1,IL-6,1,9,0.9,0.3,1.1000000000000003,11,6
1029,neighbour_1,IL-6,1,9,0.9,0.3,1.3000000000000003,9,4
1030,neighbour_1,IL-6,1,9,0.9,0.3,1.5000000000000004,9,4
1031,neighbour_1,IL-6,1,9,0.9,0.3,1.7000000000000004,9,4
1032,neighbour_1,IL-6,1,9,0.9,0.3,1.9000000000000004,9,4
1033,neighbour_1,IL-6,1,9,0.9,0.5,0.5000000000000001,17,4
1034,neighbour_1,IL-6,1,9,0.9,0.5,0.7000000000000001,16,4
1035,neighbour_1,IL-6,1,9,0.9,0.5,0.9000000000000001,13,3
1036,neighbour_1,IL-6,1,9,0.9,0.5,1.1000000000000003,12,3
1037,neighbour_1,IL-6,1,9,0.9,0.5,1.3000000000000003,9,2
1038,neighbour_1,IL-6,1,9,0.9,0.5,1.5000000000000004,9,2
1039,neighbour_1,IL-6,1,9,0.9,0.5,1.7000000000000004,9,2
1040,neighbour_1,IL-6,1,9,0.9,0.5,1.9000000000000004,9,2
1041,neighbour_1,IL-6,1,9,0.9,0.7,0.30000000000000004,25,4
1042,neighbour_1,IL-6,1,9,0.9,0.7,0.5000000000000001,15,1
1043,neighbour_1,IL-6,1,9,0.9,0.7,0.7000000000000001,15,1
1044,neighbour_1,IL-6,1,9,0.9,0.7,0.9000000000000001,12,1
1045,neighbour_1,IL-6,1,9,0.9,0.7,1.1000000000000003,11,1
1046,neighbour_1,IL-6,1,9,0.9,0.7,1.3000000000000003,9,1
1047,neighbour_1,IL-6,1,9,0.9,0.7,1.5000000000000004,9,1
1048,neighbour_1,IL-6,1,9,0.9,0.7,1.7000000000000004,9,1
1049,neighbour_1,IL-6,1,9,0.9,0.7,1.9000000000000004,9,1
1050,neighbour_1,IL-6,1,9,0.9,0.9,0.1,45,6
1051,neighbour_1,IL-6,1,9,0.9,0.9,0.30000000000000004,25,3
1052,neighbour_1,IL-6,1,9,0.9,0.9,0.5000000000000001,12,1
1053,neighbour_1,IL-6,1,9,0.9,0.9,0.7000000000000001,11,1
1054,neighbour_1,IL-6,1,9,0.9,0.9,0.9000000000000001,9,1
1055,neighbour_1,IL-6,1,9,0.9,0.9,1.1000000000000003,9,1
1056,neighbour_1,IL-6,1,9,0.9,0.9,1.3000000000000003,9,1
1057,neighbour_1,IL-6,1,9,0.9,0.9,1.5000000000000004,9,1
1058,neighbour_1,IL-6,1,9,0.9,0.9,1.7000000000000004,9,1
1059,neighbour_1,IL-6,1,9,0.9,0.9,1.9000000000000004,9,1
1060,neighbour_1,IL-6,1,11,0.1,0.3,1.3000000000000003,11,5
1061,neighbour_1,IL-6,1,11,0.1,0.3,1.5000000000000004,11,5
1062,neighbour_1,IL-6,1,11,0.1,0.3,1.7000000000000004,11,5
1063,neighbour_1,IL-6,1,11,0.1,0.3,1.9000000000000004,11,5
1064,neighbour_1,IL-6,1,11,0.1,0.5,0.5000000000000001,20,6
1065,neighbour_1,IL-6,1,11,0.1,0.5,0.7000000000000001,18,6
1066,neighbour_1,IL-6,1,11,0.1,0.5,0.9000000000000001,15,4
1067,neighbour_1,IL-6,1,11,0.1,0.5,1.1000000000000003,15,4
1068,neighbour_1,IL-6,1,11,0.1,0.5,1.3000000000000003,11,2
1069,neighbour_1,IL-6,1,11,0.1,0.5,1.5000000000000004,11,2
1070,neighbour_1,IL-6,1,11,0.1,0.5,1.7000000000000004,11,2
1071,neighbour_1,IL-6,1,11,0.1,0.5,1.9000000000000004,11,2
1072,neighbour_1,IL-6,1,11,0.1,0.7,0.30000000000000004,30,5
1073,neighbour_1,IL-6,1,11,0.1,0.7,0.5000000000000001,21,1
1074,neighbour_1,IL-6,1,11,0.1,0.7,0.7000000000000001,20,1
1075,neighbour_1,IL-6,1,11,0.1,0.7,0.9000000000000001,16,1
1076,neighbour_1,IL-6,1,11,0.1,0.7,1.1000000000000003,15,1
1077,neighbour_1,IL-6,1,11,0.1,0.7,1.3000000000000003,11,1
1078,neighbour_1,IL-6,1,11,0.1,0.7,1.5000000000000004,11,1
1079,neighbour_1,IL-6,1,11,0.1,0.7,1.7000000000000004,11,1
1080,neighbour_1,IL-6,1,11,0.1,0.7,1.9000000000000004,11,1
1081,neighbour_1,IL-6,1,11,0.1,0.9,0.1,51,6
1082,neighbour_1,IL-6,1,11,0.1,0.9,0.30000000000000004,30,3
1083,neighbour_1,IL-6,1,11,0.1,0.9,0.5000000000000001,15,1
1084,neighbour_1,IL-6,1,11,0.1,0.9,0.7000000000000001,15,1
1085,neighbour_1,IL-6,1,11,0.1,0.9,0.9000000000000001,11,1
1086,neighbour_1,IL-6,1,11,0.1,0.9,1.1000000000000003,11,1
1087,neighbour_1,IL-6,1,11,0.1,0.9,1.3000000000000003,11,1
1088,neighbour_1,IL-6,1,11,0.1,0.9,1.5000000000000004,11,1
1089,neighbour_1,IL-6,1,11,0.1,0.9,1.7000000000000004,11,1
1090,neighbour_1,IL-6,1,11,0.1,0.9,1.9000000000000004,11,1
1091,neighbour_1,IL-6,1,11,0.3,0.3,1.3000000000000003,11,5
1092,neighbour_1,IL-6,1,11,0.3,0.3,1.5000000000000004,11,5
1093,neighbour_1,IL-6,1,11,0.3,0.3,1.7000000000000004,11,5
1094,neighbour_1,IL-6,1,11,0.3,0.3,1.9000000000000004,11,5
1095,neighbour_1,IL-6,1,11,0.3,0.5,0.5000000000000001,20,6
1096,neighbour_1,IL-6,1,11,0.3,0.5,0.7000000000000001,18,6
1097,neighbour_1,IL-6,1,11,0.3,0.5,0.9000000000000001,15,4
1098,neighbour_1,IL-6,1,11,0.3,0.5,1.1000000000000003,15,4
1099,neighbour_1,IL-6,1,11,0.3,0.5,1.3000000000000003,11,2
1100,neighbour_1,IL-6,1,11,0.3,0.5,1.5000000000000004,11,2
1101,neighbour_1,IL-6,1,11,0.3,0.5,1.7000000000000004,11,2
1102,neighbour_1,IL-6,1,11,0.3,0.5,1.9000000000000004,11,2
1103,neighbour_1,IL-6,1,11,0.3,0.7,0.30000000000000004,30,5
1104,neighbour_1,IL-6,1,11,0.3,0.7,0.5000000000000001,21,1
1105,neighbour_1,IL-6,1,11,0.3,0.7,0.7000000000000001,20,1
1106,neighbour_1,IL-6,1,11,0.3,0.7,0.9000000000000001,16,1
1107,neighbour_1,IL-6,1,11,0.3,0.7,1.1000000000000003,15,1
1108,neighbour_1,IL-6,1,11,0.3,0.7,1.3000000000000003,11,1
1109,neighbour_1,IL-6,1,11,0.3,0.7,1.5000000000000004,11,1
1110,neighbour_1,IL-6,1,11,0.3,0.7,1.7000000000000004,11,1
1111,neighbour_1,IL-6,1,11,0.3,0.7,1.9000000000000004,11,1
1112,neighbour_1,IL-6,1,11,0.3,0.9,0.1,51,6
1113,neighbour_1,IL-6,1,11,0.3,0.9,0.30000000000000004,30,3
1114,neighbour_1,IL-6,1,11,0.3,0.9,0.5000000000000001,15,1
1115,neighbour_1,IL-6,1,11,0.3,0.9,0.7000000000000001,15,1
1116,neighbour_1,IL-6,1,11,0.3,0.9,0.9000000000000001,11,1
1117,neighbour_1,IL-6,1,11,0.3,0.9,1.1000000000000003,11,1
1118,neighbour_1,IL-6,1,11,0.3,0.9,1.3000000000000003,11,1
1119,neighbour_1,IL-6,1,11,0.3,0.9,1.5000000000000004,11,1
1120,neighbour_1,IL-6,1,11,0.3,0.9,1.7000000000000004,11,1
1121,neighbour_1,IL-6,1,11,0.3,0.9,1.9000000000000004,11,1
1122,neighbour_1,IL-6,1,11,0.5,0.3,1.3000000000000003,11,5
1123,neighbour_1,IL-6,1,11,0.5,0.3,1.5000000000000004,11,5
1124,neighbour_1,IL-6,1,11,0.5,0.3,1.7000000000000004,11,5
1125,neighbour_1,IL-6,1,11,0.5,0.3,1.9000000000000004,11,5
1126,neighbour_1,IL-6,1,11,0.5,0.5,0.5000000000000001,20,6
1127,neighbour_1,IL-6,1,11,0.5,0.5,0.7000000000000001,18,6
1128,neighbour_1,IL-6,1,11,0.5,0.5,0.9000000000000001,15,4
1129,neighbour_1,IL-6,1,11,0.5,0.5,1.1000000000000003,15,4
1130,neighbour_1,IL-6,1,11,0.5,0.5,1.3000000000000003,11,2
1131,neighbour_1,IL-6,1,11,0.5,0.5,1.5000000000000004,11,2
1132,neighbour_1,IL-6,1,11,0.5,0.5,1.7000000000000004,11,2
1133,neighbour_1,IL-6,1,11,0.5,0.5,1.9000000000000004,11,2
1134,neighbour_1,IL-6,1,11,0.5,0.7,0.30000000000000004,30,5
1135,neighbour_1,IL-6,1,11,0.5,0.7,0.5000000000000001,21,1
1136,neighbour_1,IL-6,1,11,0.5,0.7,0.7000000000000001,20,1
1137,neighbour_1,IL-6,1,11,0.5,0.7,0.9000000000000001,16,1
1138,neighbour_1,IL-6,1,11,0.5,0.7,1.1000000000000003,15,1
1139,neighbour_1,IL-6,1,11,0.5,0.7,1.3000000000000003,11,1
1140,neighbour_1,IL-6,1,11,0.5,0.7,1.5000000000000004,11,1
1141,neighbour_1,IL-6,1,11,0.5,0.7,1.7000000000000004,11,1
1142,neighbour_1,IL-6,1,11,0.5,0.7,1.9000000000000004,11,1
1143,neighbour_1,IL-6,1,11,0.5,0.9,0.1,51,6
1144,neighbour_1,IL-6,1,11,0.5,0.9,0.30000000000000004,30,3
1145,neighbour_1,IL-6,1,11,0.5,0.9,0.5000000000000001,15,1
1146,neighbour_1,IL-6,1,11,0.5,0.9,0.7000000000000001,15,1
1147,neighbour_1,IL-6,1,11,0.5,0.9,0.9000000000000001,11,1
1148,neighbour_1,IL-6,1,11,0.5,0.9,1.1000000000000003,11,1
1149,neighbour_1,IL-6,1,11,0.5,0.9,1.3000000000000003,11,1
1150,neighbour_1,IL-6,1,11,0.5,0.9,1.5000000000000004,11,1
1151,neighbour_1,IL-6,1,11,0.5,0.9,1.7000000000000004,11,1
1152,neighbour_1,IL-6,1,11,0.5,0.9,1.9000000000000004,11,1
1153,neighbour_1,IL-6,1,11,0.7,0.3,1.3000000000000003,11,5
1154,neighbour_1,IL-6,1,11,0.7,0.3,1.5000000000000004,11,5
1155,neighbour_1,IL-6,1,11,0.7,0.3,1.7000000000000004,11,5
1156,neighbour_1,IL-6,1,11,0.7,0.3,1.9000000000000004,11,5
1157,neighbour_1,IL-6,1,11,0.7,0.5,0.5000000000000001,20,6
1158,neighbour_1,IL-6,1,11,0.7,0.5,0.7000000000000001,18,6
1159,neighbour_1,IL-6,1,11,0.7,0.5,0.9000000000000001,15,4
1160,neighbour_1,IL-6,1,11,0.7,0.5,1.1000000000000003,15,4
1161,neighbour_1,IL-6,1,11,0.7,0.5,1.3000000000000003,11,2
1162,neighbour_1,IL-6,1,11,0.7,0.5,1.5000000000000004,11,2
1163,neighbour_1,IL-6,1,11,0.7,0.5,1.7000000000000004,11,2
1164,neighbour_1,IL-6,1,11,0.7,0.5,1.9000000000000004,11,2
1165,neighbour_1,IL-6,1,11,0.7,0.7,0.30000000000000004,30,5
1166,neighbour_1,IL-6,1,11,0.7,0.7,0.5000000000000001,21,1
1167,neighbour_1,IL-6,1,11,0.7,0.7,0.7000000000000001,20,1
1168,neighbour_1,IL-6,1,11,0.7,0.7,0.9000000000000001,16,1
1169,neighbour_1,IL-6,1,11,0.7,0.7,1.1000000000000003,15,1
1170,neighbour_1,IL-6,1,11,0.7,0.7,1.3000000000000003,11,1
1171,neighbour_1,IL-6,1,11,0.7,0.7,1.5000000000000004,11,1
1172,neighbour_1,IL-6,1,11,0.7,0.7,1.7000000000000004,11,1
1173,neighbour_1,IL-6,1,11,0.7,0.7,1.9000000000000004,11,1
1174,neighbour_1,IL-6,1,11,0.7,0.9,0.1,51,6
1175,neighbour_1,IL-6,1,11,0.7,0.9,0.30000000000000004,30,3
1176,neighbour_1,IL-6,1,11,0.7,0.9,0.5000000000000001,15,1
1177,neighbour_1,IL-6,1,11,0.7,0.9,0.7000000000000001,15,1
1178,neighbour_1,IL-6,1,11,0.7,0.9,0.9000000000000001,11,1
1179,neighbour_1,IL-6,1,11,0.7,0.9,1.1000000000000003,11,1
1180,neighbour_1,IL-6,1,11,0.7,0.9,1.3000000000000003,11,1
1181,neighbour_1,IL-6,1,11,0.7,0.9,1.5000000000000004,11,1
1182,neighbour_1,IL-6,1,11,0.7,0.9,1.7000000000000004,11,1
1183,neighbour_1,IL-6,1,11,0.7,0.9,1.9000000000000004,11,1
1184,neighbour_1,IL-6,1,11,0.9,0.3,1.3000000000000003,11,5
1185,neighbour_1,IL-6,1,11,0.9,0.3,1.5000000000000004,11,5
1186,neighbour_1,IL-6,1,11,0.9,0.3,1.7000000000000004,11,5
1187,neighbour_1,IL-6,1,11,0.9,0.3,1.9000000000000004,11,5
1188,neighbour_1,IL-6,1,11,0.9,0.5,0.5000000000000001,20,6
1189,neighbour_1,IL-6,1,11,0.9,0.5,0.7000000000000001,18,6
1190,neighbour_1,IL-6,1,11,0.9,0.5,0.9000000000000001,15,4
1191,neighbour_1,IL-6,1,11,0.9,0.5,1.1000000000000003,15,4
1192,neighbour_1,IL-6,1,11,0.9,0.5,1.3000000000000003,11,2
1193,neighbour_1,IL-6,1,11,0.9,0.5,1.5000000000000004,11,2
1194,neighbour_1,IL-6,1,11,0.9,0.5,1.7000000000000004,11,2
1195,neighbour_1,IL-6,1,11,0.9,0.5,1.9000000000000004,11,2
1196,neighbour_1,IL-6,1,11,0.9,0.7,0.30000000000000004,30,5
1197,neighbour_1,IL-6,1,11,0.9,0.7,0.5000000000000001,21,1
1198,neighbour_1,IL-6,1,11,0.9,0.7,0.7000000000000001,20,1
1199,neighbour_1,IL-6,1,11,0.9,0.7,0.9000000000000001,16,1
1200,neighbour_1,IL-6,1,11,0.9,0.7,1.1000000000000003,15,1
1201,neighbour_1,IL-6,1,11,0.9,0.7,1.3000000000000003,11,1
1202,neighbour_1,IL-6,1,11,0.9,0.7,1.5000000000000004,11,1
1203,neighbour_1,IL-6,1,11,0.9,0.7,1.7000000000000004,11,1
1204,neighbour_1,IL-6,1,11,0.9,0.7,1.9000000000000004,11,1
1205,neighbour_1,IL-6,1,11,0.9,0.9,0.1,51,6
1206,neighbour_1,IL-6,1,11,0.9,0.9,0.30000000000000004,30,3
1207,neighbour_1,IL-6,1,11,0.9,0.9,0.5000000000000001,15,1
1208,neighbour_1,IL-6,1,11,0.9,0.9,0.7000000000000001,15,1
1209,neighbour_1,IL-6,1,11,0.9,0.9,0.9000000000000001,11,1
1210,neighbour_1,IL-6,1,11,0.9,0.9,1.1000000000000003,11,1
1211,neighbour_1,IL-6,1,11,0.9,0.9,1.3000000000000003,11,1
1212,neighbour_1,IL-6,1,11,0.9,0.9,1.5000000000000004,11,1
1213,neighbour_1,IL-6,1,11,0.9,0.9,1.7000000000000004,11,1
1214,neighbour_1,IL-6,1,11,0.9,0.9,1.9000000000000004,11,1
1215,neighbour_1,IL-6,1,13,0.1,0.3,1.3000000000000003,12,6
1216,neighbour_1,IL-6,1,13,0.1,0.3,1.5000000000000004,12,6
1217,neighbour_1,IL-6,1,13,0.1,0.3,1.7000000000000004,12,6
1218,neighbour_1,IL-6,1,13,0.1,0.3,1.9000000000000004,12,6
1219,neighbour_1,IL-6,1,13,0.1,0.5,0.5000000000000001,24,6
1220,neighbour_1,IL-6,1,13,0.1,0.5,0.7000000000000001,21,6
1221,neighbour_1,IL-6,1,13,0.1,0.5,0.9000000000000001,18,4
1222,neighbour_1,IL-6,1,13,0.1,0.5,1.1000000000000003,17,4
1223,neighbour_1,IL-6,1,13,0.1,0.5,1.3000000000000003,13,3
1224,neighbour_1,IL-6,1,13,0.1,0.5,1.5000000000000004,13,3
1225,neighbour_1,IL-6,1,13,0.1,0.5,1.7000000000000004,13,3
1226,neighbour_1,IL-6,1,13,0.1,0.5,1.9000000000000004,13,3
1227,neighbour_1,IL-6,1,13,0.1,0.7,0.5000000000000001,25,3
1228,neighbour_1,IL-6,1,13,0.1,0.7,0.7000000000000001,23,3
1229,neighbour_1,IL-6,1,13,0.1,0.7,0.9000000000000001,19,2
1230,neighbour_1,IL-6,1,13,0.1,0.7,1.1000000000000003,18,2
1231,neighbour_1,IL-6,1,13,0.1,0.7,1.3000000000000003,13,1
1232,neighbour_1,IL-6,1,13,0.1,0.7,1.5000000000000004,13,1
1233,neighbour_1,IL-6,1,13,0.1,0.7,1.7000000000000004,13,1
1234,neighbour_1,IL-6,1,13,0.1,0.7,1.9000000000000004,13,1
1235,neighbour_1,IL-6,1,13,0.1,0.9,0.1,58,6
1236,neighbour_1,IL-6,1,13,0.1,0.9,0.30000000000000004,35,3
1237,neighbour_1,IL-6,1,13,0.1,0.9,0.5000000000000001,19,1
1238,neighbour_1,IL-6,1,13,0.1,0.9,0.7000000000000001,18,1
1239,neighbour_1,IL-6,1,13,0.1,0.9,0.9000000000000001,13,1
1240,neighbour_1,IL-6,1,13,0.1,0.9,1.1000000000000003,13,1
1241,neighbour_1,IL-6,1,13,0.1,0.9,1.3000000000000003,13,1
1242,neighbour_1,IL-6,1,13,0.1,0.9,1.5000000000000004,13,1
1243,neighbour_1,IL-6,1,13,0.1,0.9,1.7000000000000004,13,1
1244,neighbour_1,IL-6,1,13,0.1,0.9,1.9000000000000004,13,1
1245,neighbour_1,IL-6,1,13,0.3,0.3,1.3000000000000003,12,6
1246,neighbour_1,IL-6,1,13,0.3,0.3,1.5000000000000004,12,6
1247,neighbour_1,IL-6,1,13,0.3,0.3,1.7000000000000004,12,6
1248,neighbour_1,IL-6,1,13,0.3,0.3,1.9000000000000004,12,6
1249,neighbour_1,IL-6,1,13,0.3,0.5,0.5000000000000001,24,6
1250,neighbour_1,IL-6,1,13,0.3,0.5,0.7000000000000001,21,6
1251,neighbour_1,IL-6,1,13,0.3,0.5,0.9000000000000001,18,4
1252,neighbour_1,IL-6,1,13,0.3,0.5,1.1000000000000003,17,4
1253,neighbour_1,IL-6,1,13,0.3,0.5,1.3000000000000003,13,3
1254,neighbour_1,IL-6,1,13,0.3,0.5,1.5000000000000004,13,3
1255,neighbour_1,IL-6,1,13,0.3,0.5,1.7000000000000004,13,3
1256,neighbour_1,IL-6,1,13,0.3,0.5,1.9000000000000004,13,3
1257,neighbour_1,IL-6,1,13,0.3,0.7,0.5000000000000001,25,3
1258,neighbour_1,IL-6,1,13,0.3,0.7,0.7000000000000001,23,3
1259,neighbour_1,IL-6,1,13,0.3,0.7,0.9000000000000001,19,2
1260,neighbour_1,IL-6,1,13,0.3,0.7,1.1000000000000003,18,2
1261,neighbour_1,IL-6,1,13,0.3,0.7,1.3000000000000003,13,1
1262,neighbour_1,IL-6,1,13,0.3,0.7,1.5000000000000004,13,1
1263,neighbour_1,IL-6,1,13,0.3,0.7,1.7000000000000004,13,1
1264,neighbour_1,IL-6,1,13,0.3,0.7,1.9000000000000004,13,1
1265,neighbour_1,IL-6,1,13,0.3,0.9,0.1,58,6
1266,neighbour_1,IL-6,1,13,0.3,0.9,0.30000000000000004,35,3
1267,neighbour_1,IL-6,1,13,0.3,0.9,0.5000000000000001,19,1
1268,neighbour_1,IL-6,1,13,0.3,0.9,0.7000000000000001,18,1
1269,neighbour_1,IL-6,1,13,0.3,0.9,0.9000000000000001,13,1
1270,neighbour_1,IL-6,1,13,0.3,0.9,1.1000000000000003,13,1
1271,neighbour_1,IL-6,1,13,0.3,0.9,1.3000000000000003,13,1
1272,neighbour_1,IL-6,1,13,0.3,0.9,1.5000000000000004,13,1
1273,neighbour_1,IL-6,1,13,0.3,0.9,1.7000000000000004,13,1
1274,neighbour_1,IL-6,1,13,0.3,0.9,1.9000000000000004,13,1
1275,neighbour_1,IL-6,1,13,0.5,0.3,1.3000000000000003,12,6
1276,neighbour_1,IL-6,1,13,0.5,0.3,1.5000000000000004,12,6
1277,neighbour_1,IL-6,1,13,0.5,0.3,1.7000000000000004,12,6
1278,neighbour_1,IL-6,1,13,0.5,0.3,1.9000000000000004,12,6
1279,neighbour_1,IL-6,1,13,0.5,0.5,0.5000000000000001,24,6
1280,neighbour_1,IL-6,1,13,0.5,0.5,0.7000000000000001,21,6
1281,neighbour_1,IL-6,1,13,0.5,0.5,0.9000000000000001,18,4
1282,neighbour_1,IL-6,1,13,0.5,0.5,1.1000000000000003,17,4
1283,neighbour_1,IL-6,1,13,0.5,0.5,1.3000000000000003,13,3
1284,neighbour_1,IL-6,1,13,0.5,0.5,1.5000000000000004,13,3
1285,neighbour_1,IL-6,1,13,0.5,0.5,1.7000000000000004,13,3
1286,neighbour_1,IL-6,1,13,0.5,0.5,1.9000000000000004,13,3
1287,neighbour_1,IL-6,1,13,0.5,0.7,0.5000000000000001,25,3
1288,neighbour_1,IL-6,1,13,0.5,0.7,0.7000000000000001,23,3
1289,neighbour_1,IL-6,1,13,0.5,0.7,0.9000000000000001,19,2
1290,neighbour_1,IL-6,1,13,0.5,0.7,1.1000000000000003,18,2
1291,neighbour_1,IL-6,1,13,0.5,0.7,1.3000000000000003,13,1
1292,neighbour_1,IL-6,1,13,0.5,0.7,1.5000000000000004,13,1
1293,neighbour_1,IL-6,1,13,0.5,0.7,1.7000000000000004,13,1
1294,neighbour_1,IL-6,1,13,0.5,0.7,1.9000000000000004,13,1
1295,neighbour_1,IL-6,1,13,0.5,0.9,0.1,58,6
1296,neighbour_1,IL-6,1,13,0.5,0.9,0.30000000000000004,35,3
1297,neighbour_1,IL-6,1,13,0.5,0.9,0.5000000000000001,19,1
1298,neighbour_1,IL-6,1,13,0.5,0.9,0.7000000000000001,18,1
1299,neighbour_1,IL-6,1,13,0.5,0.9,0.9000000000000001,13,1
1300,neighbour_1,IL-6,1,13,0.5,0.9,1.1000000000000003,13,1
1301,neighbour_1,IL-6,1,13,0.5,0.9,1.3000000000000003,13,1
1302,neighbour_1,IL-6,1,13,0.5,0.9,1.5000000000000004,13,1
1303,neighbour_1,IL-6,1,13,0.5,0.9,1.7000000000000004,13,1
1304,neighbour_1,IL-6,1,13,0.5,0.9,1.9000000000000004,13,1
1305,neighbour_1,IL-6,1,13,0.7,0.3,1.3000000000000003,12,6
1306,neighbour_1,IL-6,1,13,0.7,0.3,1.5000000000000004,12,6
1307,neighbour_1,IL-6,1,13,0.7,0.3,1.7000000000000004,12,6
1308,neighbour_1,IL-6,1,13,0.7,0.3,1.9000000000000004,12,6
1309,neighbour_1,IL-6,1,13,0.7,0.5,0.5000000000000001,24,6
1310,neighbour_1,IL-6,1,13,0.7,0.5,0.7000000000000001,21,6
1311,neighbour_1,IL-6,1,13,0.7,0.5,0.9000000000000001,18,4
1312,neighbour_1,IL-6,1,13,0.7,0.5,1.1000000000000003,17,4
1313,neighbour_1,IL-6,1,13,0.7,0.5,1.3000000000000003,13,3
1314,neighbour_1,IL-6,1,13,0.7,0.5,1.5000000000000004,13,3
1315,neighbour_1,IL-6,1,13,0.7,0.5,1.7000000000000004,13,3
1316,neighbour_1,IL-6,1,13,0.7,0.5,1.9000000000000004,13,3
1317,neighbour_1,IL-6,1,13,0.7,0.7,0.5000000000000001,25,3
1318,neighbour_1,IL-6,1,13,0.7,0.7,0.7000000000000001,23,3
1319,neighbour_1,IL-6,1,13,0.7,0.7,0.9000000000000001,19,2
1320,neighbour_1,IL-6,1,13,0.7,0.7,1.1000000000000003,18,2
1321,neighbour_1,IL-6,1,13,0.7,0.7,1.3000000000000003,13,1
1322,neighbour_1,IL-6,1,13,0.7,0.7,1.5000000000000004,13,1
1323,neighbour_1,IL-6,1,13,0.7,0.7,1.7000000000000004,13,1
1324,neighbour_1,IL-6,1,13,0.7,0.7,1.9000000000000004,13,1
1325,neighbour_1,IL-6,1,13,0.7,0.9,0.1,58,6
1326,neighbour_1,IL-6,1,13,0.7,0.9,0.30000000000000004,35,3
1327,neighbour_1,IL-6,1,13,0.7,0.9,0.5000000000000001,19,1
1328,neighbour_1,IL-6,1,13,0.7,0.9,0.7000000000000001,18,1
1329,neighbour_1,IL-6,1,13,0.7,0.9,0.9000000000000001,13,1
1330,neighbour_1,IL-6,1,13,0.7,0.9,1.1000000000000003,13,1
1331,neighbour_1,IL-6,1,13,0.7,0.9,1.3000000000000003,13,1
1332,neighbour_1,IL-6,1,13,0.7,0.9,1.5000000000000004,13,1
1333,neighbour_1,IL-6,1,13,0.7,0.9,1.7000000000000004,13,1
1334,neighbour_1,IL-6,1,13,0.7,0.9,1.9000000000000004,13,1
1335,neighbour_1,IL-6,1,13,0.9,0.3,1.3000000000000003,12,6
1336,neighbour_1,IL-6,1,13,0.9,0.3,1.5000000000000004,12,6
1337,neighbour_1,IL-6,1,13,0.9,0.3,1.7000000000000004,12,6
1338,neighbour_1,IL-6,1,13,0.9,0.3,1.9000000000000004,12,6
1339,neighbour_1,IL-6,1,13,0.9,0.5,0.5000000000000001,24,6
1340,neighbour_1,IL-6,1,13,0.9,0.5,0.7000000000000001,21,6
1341,neighbour_1,IL-6,1,13,0.9,0.5,0.9000000000000001,18,4
1342,neighbour_1,IL-6,1,13,0.9,0.5,1.1000000000000003,17,4
1343,neighbour_1,IL-6,1,13,0.9,0.5,1.3000000000000003,13,3
1344,neighbour_1,IL-6,1,13,0.9,0.5,1.5000000000000004,13,3
1345,neighbour_1,IL-6,1,13,0.9,0.5,1.7000000000000004,13,3
1346,neighbour_1,IL-6,1,13,0.9,0.5,1.9000000000000004,13,3
1347,neighbour_1,IL-6,1,13,0.9,0.7,0.5000000000000001,25,3
1348,neighbour_1,IL-6,1,13,0.9,0.7,0.7000000000000001,23,3
1349,neighbour_1,IL-6,1,13,0.9,0.7,0.9000000000000001,19,2
1350,neighbour_1,IL-6,1,13,0.9,0.7,1.1000000000000003,18,2
1351,neighbour_1,IL-6,1,13,0.9,0.7,1.3000000000000003,13,1
1352,neighbour_1,IL-6,1,13,0.9,0.7,1.5000000000000004,13,1
1353,neighbour_1,IL-6,1,13,0.9,0.7,1.7000000000000004,13,1
1354,neighbour_1,IL-6,1,13,0.9,0.7,1.9000000000000004,13,1
1355,neighbour_1,IL-6,1,13,0.9,0.9,0.1,58,6
1356,neighbour_1,IL-6,1,13,0.9,0.9,0.30000000000000004,35,3
1357,neighbour_1,IL-6,1,13,0.9,0.9,0.5000000000000001,19,1
1358,neighbour_1,IL-6,1,13,0.9,0.9,0.7000000000000001,18,1
1359,neighbour_1,IL-6,1,13,0.9,0.9,0.9000000000000001,13,1
1360,neighbour_1,IL-6,1,13,0.9,0.9,1.1000000000000003,13,1
1361,neighbour_1,IL-6,1,13,0.9,0.9,1.3000000000000003,13,1
1362,neighbour_1,IL-6,1,13,0.9,0.9,1.5000000000000004,13,1
1363,neighbour_1,IL-6,1,13,0.9,0.9,1.7000000000000004,13,1
1364,neighbour_1,IL-6,1,13,0.9,0.9,1.9000000000000004,13,1
1365,neighbour_1,IL-6,3,1,0.1,0.1,0.1,6,6
1366,neighbour_1,IL-6,3,1,0.1,0.1,0.30000000000000004,5,5
1367,neighbour_1,IL-6,3,1,0.1,0.1,0.5000000000000001,3,3
1368,neighbour_1,IL-6,3,1,0.1,0.1,0.7000000000000001,3,3
1369,neighbour_1,IL-6,3,1,0.1,0.1,0.9000000000000001,3,3
