,lens1,lens2,lens1_n_cubes,lens2_n_cubes,lens1_perc_overlap,lens2_perc_overlap,eps,n_vertices,n_connected_components
268,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.6000000000000001,0.30000000000000004,3,1
269,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.6000000000000001,0.5000000000000001,3,1
270,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.6000000000000001,0.7000000000000001,3,1
271,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.6000000000000001,0.9000000000000001,3,1
272,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.7000000000000002,0.30000000000000004,3,1
273,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.7000000000000002,0.5000000000000001,3,1
274,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.7000000000000002,0.7000000000000001,3,1
275,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.7000000000000002,0.9000000000000001,3,1
276,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.8000000000000003,0.30000000000000004,3,1
277,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.8000000000000003,0.5000000000000001,3,1
278,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.8000000000000003,0.7000000000000001,3,1
279,Neighbour_1,Neighbour_2,1,3,0.8000000000000003,0.8000000000000003,0.9000000000000001,3,1
280,Neighbour_1,Neighbour_2,1,5,0.2,0.7000000000000002,0.30000000000000004,7,1
281,Neighbour_1,Neighbour_2,1,5,0.2,0.7000000000000002,0.5000000000000001,6,1
282,Neighbour_1,Neighbour_2,1,5,0.2,0.7000000000000002,0.7000000000000001,5,1
283,Neighbour_1,Neighbour_2,1,5,0.2,0.7000000000000002,0.9000000000000001,5,1
284,Neighbour_1,Neighbour_2,1,5,0.2,0.8000000000000003,0.30000000000000004,6,1
285,Neighbour_1,Neighbour_2,1,5,0.2,0.8000000000000003,0.5000000000000001,6,1
286,Neighbour_1,Neighbour_2,1,5,0.2,0.8000000000000003,0.7000000000000001,5,1
287,Neighbour_1,Neighbour_2,1,5,0.2,0.8000000000000003,0.9000000000000001,5,1
288,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.7000000000000002,0.30000000000000004,7,1
289,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.7000000000000002,0.5000000000000001,6,1
290,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.7000000000000002,0.7000000000000001,5,1
291,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.7000000000000002,0.9000000000000001,5,1
292,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.8000000000000003,0.30000000000000004,6,1
293,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.8000000000000003,0.5000000000000001,6,1
294,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.8000000000000003,0.7000000000000001,5,1
295,Neighbour_1,Neighbour_2,1,5,0.30000000000000004,0.8000000000000003,0.9000000000000001,5,1
296,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.7000000000000002,0.30000000000000004,7,1
297,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.7000000000000002,0.5000000000000001,6,1
298,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.7000000000000002,0.7000000000000001,5,1
299,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.7000000000000002,0.9000000000000001,5,1
300,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.8000000000000003,0.30000000000000004,6,1
301,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.8000000000000003,0.5000000000000001,6,1
302,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.8000000000000003,0.7000000000000001,5,1
303,Neighbour_1,Neighbour_2,1,5,0.4000000000000001,0.8000000000000003,0.9000000000000001,5,1
304,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.7000000000000002,0.30000000000000004,7,1
305,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.7000000000000002,0.5000000000000001,6,1
306,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.7000000000000002,0.7000000000000001,5,1
307,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.7000000000000002,0.9000000000000001,5,1
308,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.8000000000000003,0.30000000000000004,6,1
309,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.8000000000000003,0.5000000000000001,6,1
310,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.8000000000000003,0.7000000000000001,5,1
311,Neighbour_1,Neighbour_2,1,5,0.5000000000000001,0.8000000000000003,0.9000000000000001,5,1
312,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.7000000000000002,0.30000000000000004,7,1
313,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.7000000000000002,0.5000000000000001,6,1
314,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.7000000000000002,0.7000000000000001,5,1
315,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.7000000000000002,0.9000000000000001,5,1
316,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.8000000000000003,0.30000000000000004,6,1
317,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.8000000000000003,0.5000000000000001,6,1
318,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.8000000000000003,0.7000000000000001,5,1
319,Neighbour_1,Neighbour_2,1,5,0.6000000000000001,0.8000000000000003,0.9000000000000001,5,1
320,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.7000000000000002,0.30000000000000004,7,1
321,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.7000000000000002,0.5000000000000001,6,1
322,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.7000000000000002,0.7000000000000001,5,1
323,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.7000000000000002,0.9000000000000001,5,1
324,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.8000000000000003,0.30000000000000004,6,1
325,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.8000000000000003,0.5000000000000001,6,1
326,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.8000000000000003,0.7000000000000001,5,1
327,Neighbour_1,Neighbour_2,1,5,0.7000000000000002,0.8000000000000003,0.9000000000000001,5,1
328,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.7000000000000002,0.30000000000000004,7,1
329,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.7000000000000002,0.5000000000000001,6,1
330,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.7000000000000002,0.7000000000000001,5,1
331,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.7000000000000002,0.9000000000000001,5,1
332,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.8000000000000003,0.30000000000000004,6,1
333,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.8000000000000003,0.5000000000000001,6,1
334,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.8000000000000003,0.7000000000000001,5,1
335,Neighbour_1,Neighbour_2,1,5,0.8000000000000003,0.8000000000000003,0.9000000000000001,5,1
336,Neighbour_1,Neighbour_2,1,7,0.2,0.8000000000000003,0.30000000000000004,8,1
337,Neighbour_1,Neighbour_2,1,7,0.2,0.8000000000000003,0.5000000000000001,7,1
338,Neighbour_1,Neighbour_2,1,7,0.2,0.8000000000000003,0.7000000000000001,7,1
339,Neighbour_1,Neighbour_2,1,7,0.2,0.8000000000000003,0.9000000000000001,7,1
340,Neighbour_1,Neighbour_2,1,7,0.30000000000000004,0.8000000000000003,0.30000000000000004,8,1
341,Neighbour_1,Neighbour_2,1,7,0.30000000000000004,0.8000000000000003,0.5000000000000001,7,1
342,Neighbour_1,Neighbour_2,1,7,0.30000000000000004,0.8000000000000003,0.7000000000000001,7,1
343,Neighbour_1,Neighbour_2,1,7,0.30000000000000004,0.8000000000000003,0.9000000000000001,7,1
344,Neighbour_1,Neighbour_2,1,7,0.4000000000000001,0.8000000000000003,0.30000000000000004,8,1
345,Neighbour_1,Neighbour_2,1,7,0.4000000000000001,0.8000000000000003,0.5000000000000001,7,1
346,Neighbour_1,Neighbour_2,1,7,0.4000000000000001,0.8000000000000003,0.7000000000000001,7,1
347,Neighbour_1,Neighbour_2,1,7,0.4000000000000001,0.8000000000000003,0.9000000000000001,7,1
348,Neighbour_1,Neighbour_2,1,7,0.5000000000000001,0.8000000000000003,0.30000000000000004,8,1
349,Neighbour_1,Neighbour_2,1,7,0.5000000000000001,0.8000000000000003,0.5000000000000001,7,1
350,Neighbour_1,Neighbour_2,1,7,0.5000000000000001,0.8000000000000003,0.7000000000000001,7,1
351,Neighbour_1,Neighbour_2,1,7,0.5000000000000001,0.8000000000000003,0.9000000000000001,7,1
352,Neighbour_1,Neighbour_2,1,7,0.6000000000000001,0.8000000000000003,0.30000000000000004,8,1
353,Neighbour_1,Neighbour_2,1,7,0.6000000000000001,0.8000000000000003,0.5000000000000001,7,1
354,Neighbour_1,Neighbour_2,1,7,0.6000000000000001,0.8000000000000003,0.7000000000000001,7,1
355,Neighbour_1,Neighbour_2,1,7,0.6000000000000001,0.8000000000000003,0.9000000000000001,7,1
356,Neighbour_1,Neighbour_2,1,7,0.7000000000000002,0.8000000000000003,0.30000000000000004,8,1
357,Neighbour_1,Neighbour_2,1,7,0.7000000000000002,0.8000000000000003,0.5000000000000001,7,1
358,Neighbour_1,Neighbour_2,1,7,0.7000000000000002,0.8000000000000003,0.7000000000000001,7,1
359,Neighbour_1,Neighbour_2,1,7,0.7000000000000002,0.8000000000000003,0.9000000000000001,7,1
360,Neighbour_1,Neighbour_2,1,7,0.8000000000000003,0.8000000000000003,0.30000000000000004,8,1
361,Neighbour_1,Neighbour_2,1,7,0.8000000000000003,0.8000000000000003,0.5000000000000001,7,1
362,Neighbour_1,Neighbour_2,1,7,0.8000000000000003,0.8000000000000003,0.7000000000000001,7,1
363,Neighbour_1,Neighbour_2,1,7,0.8000000000000003,0.8000000000000003,0.9000000000000001,7,1
364,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.2,0.30000000000000004,3,1
365,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.2,0.5000000000000001,3,1
366,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.2,0.7000000000000001,3,1
367,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.2,0.9000000000000001,3,1
368,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.30000000000000004,0.30000000000000004,3,1
369,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.30000000000000004,0.5000000000000001,3,1
370,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.30000000000000004,0.7000000000000001,3,1
371,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.30000000000000004,0.9000000000000001,3,1
372,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.4000000000000001,0.30000000000000004,3,1
373,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.4000000000000001,0.5000000000000001,3,1
374,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.4000000000000001,0.7000000000000001,3,1
375,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.4000000000000001,0.9000000000000001,3,1
376,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.5000000000000001,0.30000000000000004,3,1
377,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.5000000000000001,0.5000000000000001,3,1
378,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.5000000000000001,0.7000000000000001,3,1
379,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.5000000000000001,0.9000000000000001,3,1
380,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.6000000000000001,0.30000000000000004,3,1
381,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.6000000000000001,0.5000000000000001,3,1
382,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.6000000000000001,0.7000000000000001,3,1
383,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.6000000000000001,0.9000000000000001,3,1
384,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.7000000000000002,0.30000000000000004,3,1
385,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.7000000000000002,0.5000000000000001,3,1
386,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.7000000000000002,0.7000000000000001,3,1
387,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.7000000000000002,0.9000000000000001,3,1
388,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.8000000000000003,0.30000000000000004,3,1
389,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.8000000000000003,0.5000000000000001,3,1
390,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.8000000000000003,0.7000000000000001,3,1
391,Neighbour_1,Neighbour_2,3,1,0.6000000000000001,0.8000000000000003,0.9000000000000001,3,1
392,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.2,0.30000000000000004,3,1
393,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.2,0.5000000000000001,3,1
394,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.2,0.7000000000000001,3,1
395,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.2,0.9000000000000001,3,1
396,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.30000000000000004,0.30000000000000004,3,1
397,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.30000000000000004,0.5000000000000001,3,1
398,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.30000000000000004,0.7000000000000001,3,1
399,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.30000000000000004,0.9000000000000001,3,1
400,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.4000000000000001,0.30000000000000004,3,1
401,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.4000000000000001,0.5000000000000001,3,1
402,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.4000000000000001,0.7000000000000001,3,1
403,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.4000000000000001,0.9000000000000001,3,1
404,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.5000000000000001,0.30000000000000004,3,1
405,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.5000000000000001,0.5000000000000001,3,1
406,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.5000000000000001,0.7000000000000001,3,1
407,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.5000000000000001,0.9000000000000001,3,1
408,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.6000000000000001,0.30000000000000004,3,1
409,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.6000000000000001,0.5000000000000001,3,1
410,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.6000000000000001,0.7000000000000001,3,1
411,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.6000000000000001,0.9000000000000001,3,1
412,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.7000000000000002,0.30000000000000004,3,1
413,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.7000000000000002,0.5000000000000001,3,1
414,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.7000000000000002,0.7000000000000001,3,1
415,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.7000000000000002,0.9000000000000001,3,1
416,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.8000000000000003,0.30000000000000004,3,1
417,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.8000000000000003,0.5000000000000001,3,1
418,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.8000000000000003,0.7000000000000001,3,1
419,Neighbour_1,Neighbour_2,3,1,0.7000000000000002,0.8000000000000003,0.9000000000000001,3,1
420,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.2,0.30000000000000004,3,1
421,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.2,0.5000000000000001,3,1
422,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.2,0.7000000000000001,3,1
423,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.2,0.9000000000000001,3,1
424,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.30000000000000004,0.30000000000000004,3,1
425,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.30000000000000004,0.5000000000000001,3,1
426,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.30000000000000004,0.7000000000000001,3,1
427,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.30000000000000004,0.9000000000000001,3,1
428,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.4000000000000001,0.30000000000000004,3,1
429,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.4000000000000001,0.5000000000000001,3,1
430,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.4000000000000001,0.7000000000000001,3,1
431,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.4000000000000001,0.9000000000000001,3,1
432,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.5000000000000001,0.30000000000000004,3,1
433,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.5000000000000001,0.5000000000000001,3,1
434,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.5000000000000001,0.7000000000000001,3,1
435,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.5000000000000001,0.9000000000000001,3,1
436,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.6000000000000001,0.30000000000000004,3,1
437,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.6000000000000001,0.5000000000000001,3,1
438,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.6000000000000001,0.7000000000000001,3,1
439,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.6000000000000001,0.9000000000000001,3,1
440,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.7000000000000002,0.30000000000000004,3,1
441,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.7000000000000002,0.5000000000000001,3,1
442,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.7000000000000002,0.7000000000000001,3,1
443,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.7000000000000002,0.9000000000000001,3,1
444,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.8000000000000003,0.30000000000000004,3,1
445,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.8000000000000003,0.5000000000000001,3,1
446,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.8000000000000003,0.7000000000000001,3,1
447,Neighbour_1,Neighbour_2,3,1,0.8000000000000003,0.8000000000000003,0.9000000000000001,3,1
448,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.6000000000000001,0.30000000000000004,9,1
449,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.6000000000000001,0.5000000000000001,9,1
450,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.6000000000000001,0.7000000000000001,9,1
451,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.6000000000000001,0.9000000000000001,9,1
452,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.7000000000000002,0.30000000000000004,9,1
453,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.7000000000000002,0.5000000000000001,9,1
454,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.7000000000000002,0.7000000000000001,9,1
455,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.7000000000000002,0.9000000000000001,9,1
456,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.8000000000000003,0.30000000000000004,9,1
457,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.8000000000000003,0.5000000000000001,9,1
458,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.8000000000000003,0.7000000000000001,9,1
459,Neighbour_1,Neighbour_2,3,3,0.6000000000000001,0.8000000000000003,0.9000000000000001,9,1
460,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.6000000000000001,0.30000000000000004,9,1
461,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.6000000000000001,0.5000000000000001,9,1
462,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.6000000000000001,0.7000000000000001,9,1
463,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.6000000000000001,0.9000000000000001,9,1
464,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.7000000000000002,0.30000000000000004,9,1
465,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.7000000000000002,0.5000000000000001,9,1
466,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.7000000000000002,0.7000000000000001,9,1
467,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.7000000000000002,0.9000000000000001,9,1
468,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.8000000000000003,0.30000000000000004,9,1
469,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.8000000000000003,0.5000000000000001,9,1
470,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.8000000000000003,0.7000000000000001,9,1
471,Neighbour_1,Neighbour_2,3,3,0.7000000000000002,0.8000000000000003,0.9000000000000001,9,1
472,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.6000000000000001,0.30000000000000004,9,1
473,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.6000000000000001,0.5000000000000001,9,1
474,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.6000000000000001,0.7000000000000001,9,1
475,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.6000000000000001,0.9000000000000001,9,1
476,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.7000000000000002,0.30000000000000004,9,1
477,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.7000000000000002,0.5000000000000001,9,1
478,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.7000000000000002,0.7000000000000001,9,1
479,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.7000000000000002,0.9000000000000001,9,1
480,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.8000000000000003,0.30000000000000004,9,1
481,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.8000000000000003,0.5000000000000001,9,1
482,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.8000000000000003,0.7000000000000001,9,1
483,Neighbour_1,Neighbour_2,3,3,0.8000000000000003,0.8000000000000003,0.9000000000000001,9,1
484,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.7000000000000002,0.30000000000000004,19,1
485,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.7000000000000002,0.5000000000000001,16,1
486,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.7000000000000002,0.7000000000000001,13,1
487,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.7000000000000002,0.9000000000000001,13,1
488,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.8000000000000003,0.30000000000000004,18,1
489,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.8000000000000003,0.5000000000000001,18,1
490,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.8000000000000003,0.7000000000000001,15,1
491,Neighbour_1,Neighbour_2,3,5,0.6000000000000001,0.8000000000000003,0.9000000000000001,15,1
492,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.7000000000000002,0.30000000000000004,20,1
493,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.7000000000000002,0.5000000000000001,17,1
494,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.7000000000000002,0.7000000000000001,14,1
495,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.7000000000000002,0.9000000000000001,14,1
496,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.8000000000000003,0.30000000000000004,18,1
497,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.8000000000000003,0.5000000000000001,18,1
498,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.8000000000000003,0.7000000000000001,15,1
499,Neighbour_1,Neighbour_2,3,5,0.7000000000000002,0.8000000000000003,0.9000000000000001,15,1
500,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.7000000000000002,0.30000000000000004,21,1
501,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.7000000000000002,0.5000000000000001,18,1
502,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.7000000000000002,0.7000000000000001,15,1
503,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.7000000000000002,0.9000000000000001,15,1
504,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.8000000000000003,0.30000000000000004,18,1
505,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.8000000000000003,0.5000000000000001,18,1
506,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.8000000000000003,0.7000000000000001,15,1
507,Neighbour_1,Neighbour_2,3,5,0.8000000000000003,0.8000000000000003,0.9000000000000001,15,1
508,Neighbour_1,Neighbour_2,3,7,0.6000000000000001,0.8000000000000003,0.30000000000000004,22,1
509,Neighbour_1,Neighbour_2,3,7,0.6000000000000001,0.8000000000000003,0.5000000000000001,19,1
510,Neighbour_1,Neighbour_2,3,7,0.6000000000000001,0.8000000000000003,0.7000000000000001,19,1
511,Neighbour_1,Neighbour_2,3,7,0.6000000000000001,0.8000000000000003,0.9000000000000001,19,1
512,Neighbour_1,Neighbour_2,3,7,0.7000000000000002,0.8000000000000003,0.30000000000000004,23,1
513,Neighbour_1,Neighbour_2,3,7,0.7000000000000002,0.8000000000000003,0.5000000000000001,20,1
514,Neighbour_1,Neighbour_2,3,7,0.7000000000000002,0.8000000000000003,0.7000000000000001,20,1
515,Neighbour_1,Neighbour_2,3,7,0.7000000000000002,0.8000000000000003,0.9000000000000001,20,1
516,Neighbour_1,Neighbour_2,3,7,0.8000000000000003,0.8000000000000003,0.30000000000000004,24,1
517,Neighbour_1,Neighbour_2,3,7,0.8000000000000003,0.8000000000000003,0.5000000000000001,21,1
518,Neighbour_1,Neighbour_2,3,7,0.8000000000000003,0.8000000000000003,0.7000000000000001,21,1
519,Neighbour_1,Neighbour_2,3,7,0.8000000000000003,0.8000000000000003,0.9000000000000001,21,1
520,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.2,0.30000000000000004,6,1
521,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.2,0.5000000000000001,6,1
522,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.2,0.7000000000000001,5,1
523,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.2,0.9000000000000001,5,1
524,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.30000000000000004,0.30000000000000004,6,1
525,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.30000000000000004,0.5000000000000001,6,1
526,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.30000000000000004,0.7000000000000001,5,1
527,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.30000000000000004,0.9000000000000001,5,1
528,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.4000000000000001,0.30000000000000004,6,1
529,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.4000000000000001,0.5000000000000001,6,1
530,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.4000000000000001,0.7000000000000001,5,1
531,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.4000000000000001,0.9000000000000001,5,1
532,Neighbour_1,Neighbour_2,5,1,0.7000000000000002,0.5000000000000001,0.30000000000000004,6,1
